pg_direccion,pg_nombre,pg_descripcion,pg_numero_de_publicaciones,pg_seguidores,pg_seguidos,ph_descripcion,ph_likes,ph_fecha,ph_url,ph_nombre,ph_atributos,ph_numerado,ph_hora,ph_hashtags,ph_persona,ph_naturaleza,ph_animal,ph_text,ph_R,ph_G,ph_B,ph_WB
natgeowild,Nat Geo WILD,"Nat Geo WILD is a network all about animals & nature from National Geographic.
natgeotv.com
natgeoexpeditions, natgeotv, insidenatgeo y 6 más siguen esta cuenta",27850.0,12600000,86,"Photo by @stevewinterphoto //

Snow leopards can live at the world's highest altitudes, and that includes Mount Everest! They typically occur at altitudes from 15-25000 feet but they can go higher, and researchers from the Everest Snow Leopard Conservation Centre found scrapes, droppings, and camera trap images of them living on Mount Everest on the northern slopes of the Great Himalayas range. Millions of years of evolution have made this incredible cat adaptable to low oxygen uptake in its hemoglobin and it is amazing how different we are in living at high altitudes. I remember when I set this camera trap, I would regularly get on all fours, not only to check my composition but to get maximum oxygen. Follow me @stevewinterphoto for more big cat shots 🐆
.
.
.
.
.
#snowleopard #leopard #mountain #mountains #india #ladakh",21785,2022-08-16,https://scontent-mad1-1.cdninstagram.com/v/t51.2885-15/299614691_1202777510569478_5316402312369210252_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-mad1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=Hjtv795n2VQAX_aY1XG&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=MjkwNjE2NjAxNzU2MzY3NzU0Ng%3D%3D.2-ccb7-5&oh=00_AfAovMWSxUiZcroN6OeKW1zpl2pWZJIopLnJmGWv0srWMw&oe=6418093C&_nc_sid=6136e7,imagenpreubaI423-1.jpg,"Photo by Nat Geo WILD on August 16, 2022.",423,15,"['#snowleopard', '#leopard', '#mountain', '#mountains', '#india', '#ladakh']",0,0,0,0,1,0,0,0
natgeowild,Nat Geo WILD,"Nat Geo WILD is a network all about animals & nature from National Geographic.
natgeotv.com
natgeoexpeditions, natgeotv, insidenatgeo y 6 más siguen esta cuenta",27850.0,12600000,86,"Photo by @daisygilardini / I have to admit that I have an obsession with bee-eaters! Every time I visit Botswana during the winter months, I spend every morning maniacally searching for them in the thick reeds of the Chobe River. This is the only time of day they huddle together in the first sun rays of dawn, to warm up before taking off for the day.
I'm probably obsessed because I haven't got the perfect picture yet. It's extremely challenging to find them on a reed with a clear view, with no other reeds in front of them. It’s near impossible, too, due to the vegetation's thickness, to keep enough distance between the birds in the foreground and the reeds in the background, which you need to achieve the perfect blurred bokeh effect.
Follow me @daisygilardini for more images and behind-the-scenes stories.

#Africa #beeeater #birdphotography #botswana #chobenationalpark #choberiver #conservation #togetherness",25170,2022-08-16,https://scontent-mad1-1.cdninstagram.com/v/t51.2885-15/299882649_872792660775949_3069372313756776370_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-mad1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=B36hya81BMMAX-ybYc9&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=MjkwNjEwNTU4OTYxMzQ3NTczNw%3D%3D.2-ccb7-5&oh=00_AfCXyGYz6HWQuhEIt8cLRA1Wvj3vyRNH3Vl2gzyFaR4uaw&oe=64167C8F&_nc_sid=6136e7,imagenpreubaI424-1.jpg,"Photo by Nat Geo WILD on August 16, 2022.",424,13,"['#Africa', '#beeeater', '#birdphotography', '#botswana', '#chobenationalpark', '#choberiver', '#conservation', '#togetherness']",0,0,0,0,1,0,0,0
natgeowild,Nat Geo WILD,"Nat Geo WILD is a network all about animals & nature from National Geographic.
natgeotv.com
natgeoexpeditions, natgeotv, insidenatgeo y 6 más siguen esta cuenta",27850.0,12600000,86,"Photo by @amivitale // These adorable creatures are a testament to what can happen when we work together and value nature and our environment. In 1990, the global wild panda population was approximately 1,100 individuals, and the International Union for Conservation of Nature placed them on the endangered species list. Thanks to massive Chinese and international efforts, though, the bears rebounded, and in 2016 their status was upgraded to vulnerable. Today, more than 2000 live in the wild. China may be on its way to successfully saving its most famous ambassador, and in the process, putting the wild back into an icon.

My book, Panda Love, features my long-term work made on assignment for @natgeo. See more on my feed @amivitale.

#pandas #conservation #china #bears #ipanda #cuteanimals #babyanimals #pandamonium",31674,2022-08-15,https://scontent-mad2-1.cdninstagram.com/v/t51.2885-15/299343089_1266744374063939_4305993379839892957_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-mad2-1.cdninstagram.com&_nc_cat=111&_nc_ohc=gF6Z7YQwVnUAX9qWNhP&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=MjkwNTM4MDgxNzM5NzE3MDkyOQ%3D%3D.2-ccb7-5&oh=00_AfBoOGOPTgL8SP3aGOxpfNtlMyqr5v1WlhiXQD6qGk5TIg&oe=6417BF35&_nc_sid=6136e7,imagenpreubaI425-1.jpg,"Photo by Nat Geo WILD on August 15, 2022.",425,13,"['#pandas', '#conservation', '#china', '#bears', '#ipanda', '#cuteanimals', '#babyanimals', '#pandamonium']",0,0,0,0,0,1,0,0
natgeowild,Nat Geo WILD,"Nat Geo WILD is a network all about animals & nature from National Geographic.
natgeotv.com
natgeoexpeditions, natgeotv, insidenatgeo y 6 más siguen esta cuenta",27850.0,12600000,86,"Photo by @DaisyGilardini / Adélie penguins are one of the three species of “brush-tailed” penguins. They're also one of the two true Antarctic species, along with emperor penguins. Despite their modest size, relative to their larger cousins, Adélie penguins have outsized personalities.
They're particularly photogenic because of their characteristic white eye-ring and their ability to raise their hind-crown feathers, which form a diagonal occipital crest when displaying.
Follow me @daisygilardini for more images and behind-the-scenes stories.
#penguin #adelipenguin #conservation #antarctica #climatechange",18280,2022-08-14,https://scontent-mad2-1.cdninstagram.com/v/t51.2885-15/298943430_827195398688375_7185146560355973634_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-mad2-1.cdninstagram.com&_nc_cat=111&_nc_ohc=n8r3JPt786IAX-Zd9Rd&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=MjkwNDcxNjQzMzIwOTQ4MDk5NA%3D%3D.2-ccb7-5&oh=00_AfAVTQvU0Ahqzdz2VC_jmLfmgfE8e7A2WS-WdfSfe1QvOw&oe=64177AD0&_nc_sid=6136e7,imagenpreubaI426-1.jpg,"Photo by Nat Geo WILD on August 14, 2022.",426,15,"['#penguin', '#adelipenguin', '#conservation', '#antarctica', '#climatechange']",0,0,0,0,1,0,0,0
natgeowild,Nat Geo WILD,"Nat Geo WILD is a network all about animals & nature from National Geographic.
natgeotv.com
natgeoexpeditions, natgeotv, insidenatgeo y 6 más siguen esta cuenta",27850.0,12600000,86,"Photo @jasonedwardsng / Herons are wonderful birds. They are adaptive and intelligent, having evolved to fill niches from the Himalayas to remote deserts that capture sporadic rains.

I think they are one of those species that I will always have an interest in capturing. Every direction they turn, and every curve of their elegant bodies, create a new interpretation of their form.

Please join me @jasonedwardsng for my upcoming book 'Icebergs to Iguanas,' featuring my National Geographic assignments.

#natgeowild #jasonedwardsng #tanzania #birdlovers #curious",27522,2022-08-14,https://scontent-mad1-1.cdninstagram.com/v/t51.2885-15/299145681_153852453968009_5066172453971660987_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-mad1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=2yRiYE3mHRMAX9ikN2L&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=MjkwNDY1NjAzMTA3OTU4ODI5Nw%3D%3D.2-ccb7-5&oh=00_AfCPmM9VDmK5muK522F4XofFqmfE1Z6rPw7hYQTIBun-jA&oe=64166D9E&_nc_sid=6136e7,imagenpreubaI427-1.jpg,"Photo by Nat Geo WILD on August 14, 2022.",427,13,"['#natgeowild', '#jasonedwardsng', '#tanzania', '#birdlovers', '#curious']",0,0,0,0,1,0,0,0
natgeowild,Nat Geo WILD,"Nat Geo WILD is a network all about animals & nature from National Geographic.
natgeotv.com
natgeoexpeditions, natgeotv, insidenatgeo y 6 más siguen esta cuenta",,12600000,86,"Photo @jasonedwardsng / A juvenile grey reef shark patrolling the clear, warm depths of the Tuamotu Archipelago. Initiatives by local communities and the remote location of these reefs have contributed to healthy shark populations not found elsewhere in the Pacific.

Please join me @jasonedwardsng for my upcoming book 'Icebergs to Iguanas,' featuring my National Geographic assignments.

#natgeowild #jasonedwardsng #pacificocean #shark #sharkconservation",17154,2022-08-13,https://scontent-mad2-1.cdninstagram.com/v/t51.2885-15/299232149_1326090881251424_296260440191989669_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-mad2-1.cdninstagram.com&_nc_cat=108&_nc_ohc=0iJpNtdVk7QAX_Eko0F&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=MjkwMzk2MTQ1MzExMjQ2MzkyMw%3D%3D.2-ccb7-5&oh=00_AfDW07BKqC6_SVYUCD78i7tGa9veJea_Rz5Hc5U_XU1hKQ&oe=6417DDA1&_nc_sid=6136e7,imagenpreubaI428-1.jpg,"Photo by Nat Geo WILD on August 13, 2022.",428,14,"['#natgeowild', '#jasonedwardsng', '#pacificocean', '#shark', '#sharkconservation']",0,0,0,0,0,0,1,0
natgeowild,Nat Geo WILD,"Nat Geo WILD is a network all about animals & nature from National Geographic.
natgeotv.com
natgeoexpeditions, natgeotv, insidenatgeo y 6 más siguen esta cuenta",27850.0,12600000,86,"Photo by @carltonward / A male Indian peafowl, commonly known as a peacock, displays its tail feathers outside of a tourist attraction in Palmdale, Florida. Peacocks are members of the pheasant family and are famous for their flashy and bright plumage.

Follow @carltonward for more wild moments from Florida.",21105,2022-08-12,https://scontent-mad2-1.cdninstagram.com/v/t51.2885-15/299121739_1156375641623602_8477807227376634390_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-mad2-1.cdninstagram.com&_nc_cat=110&_nc_ohc=gQOXfPq-WEcAX9mnk7j&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=MjkwMzI2Njg4OTY4Mjc0Mjk0Mw%3D%3D.2-ccb7-5&oh=00_AfAcJdm3DmYpf1hrqFiyBPIGkzKlscNutxu_xQE65nGIyQ&oe=641764C4&_nc_sid=6136e7,imagenpreubaI429-1.jpg,"Photo by Nat Geo WILD on August 12, 2022.",429,15,[],0,0,0,0,0,1,0,0
natgeowild,Nat Geo WILD,"Nat Geo WILD is a network all about animals & nature from National Geographic.
natgeotv.com
natgeoexpeditions, natgeotv, insidenatgeo y 6 más siguen esta cuenta",,12600000,86,"Photo by @daisygilardini / Grizzly bear fur comes in a range of colors, from light brown to dark brown and black to blonde. Their fur often changes from one season to the next. From a young age, cubs often have a light-colored collar, which usually disappears when they become adults.
I do really hope that this beautiful BC bear, now three-years-old, will keep its wonderful coloring, with its super cute white ear tips and blonde collar!
Bear coats are naturally thicker and more coarse during the winter months. In spring, as the weather warms, bears shed their inner fur and guard hairs. They can look really shabby during this transition period, and funny.
Interestingly, the name “grizzly” derives from its silver-tipped, greyish — aka grizzled — fur, though it's commonly believed that the name is taken from the word ""grisly,"" meaning horrible. Not true!
Follow me @daisygilardini for more images and behind-the-scenes stories.

#grizzlybear #brownbear #Britishcolumbia #conservation",16454,2022-08-12,https://scontent-mad2-1.cdninstagram.com/v/t51.2885-15/298959958_1154729178412280_6670244975402490959_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-mad2-1.cdninstagram.com&_nc_cat=108&_nc_ohc=Bi7Oe9SD-04AX8LeQ_r&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=MjkwMzIwNjQ4NjYwNDkwMTI0MQ%3D%3D.2-ccb7-5&oh=00_AfBtl790d6EtDO_omhUlitaAED5BJaWQ9n-VF_2BPRjtQw&oe=6417737F&_nc_sid=6136e7,imagenpreubaI430-1.jpg,"Photo by Nat Geo WILD on August 12, 2022.",430,13,"['#grizzlybear', '#brownbear', '#Britishcolumbia', '#conservation']",0,0,0,0,1,0,0,0
natgeowild,Nat Geo WILD,"Nat Geo WILD is a network all about animals & nature from National Geographic.
natgeotv.com
natgeoexpeditions, natgeotv, insidenatgeo y 6 más siguen esta cuenta",27850.0,12600000,86,"Photo by @daisygilardini // Did you know that British Columbia, Canada’s westernmost province, has one of the highest concentrations of black bears in the world? BC has an estimated population of between 120,000 and 160,000 black bears, but only 15,000 grizzly bears.
Basically, the entire province is considered “bear country” as, outside of the big cities, you can find a black bear pretty much anywhere.
Follow me @daisygilardini for more images and behind-the-scenes stories.
#bear #blackbear #britishcolumbia #greatbearrainforest #canada #daisygilardini",19396,2022-08-10,https://scontent-mad1-1.cdninstagram.com/v/t51.2885-15/298275052_767418751373991_1502349282781357501_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-mad1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=1j7cktakg4YAX9uZNVZ&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=MjkwMTg0NzUyODI4NDIxMTI3NA%3D%3D.2-ccb7-5&oh=00_AfABOAMK8tZ6HO1-aBPLa0gxspCgnsA9OUqAKaPDZvqtcA&oe=6417CF0E&_nc_sid=6136e7,imagenpreubaI431-1.jpg,"Photo by Nat Geo WILD on August 10, 2022. May be an image of black bear and nature.",431,16,"['#bear', '#blackbear', '#britishcolumbia', '#greatbearrainforest', '#canada', '#daisygilardini']",0,1,0,0,0,1,0,0
natgeowild,Nat Geo WILD,"Nat Geo WILD is a network all about animals & nature from National Geographic.
natgeotv.com
natgeoexpeditions, natgeotv, insidenatgeo y 6 más siguen esta cuenta",27850.0,12600000,86,"Witness the nation's most iconic landscapes as you've never seen them before in #AmericasNationalParks, narrated by @GarthBrooks. Starting Monday, August 29 at 9/8c on National Geographic and streaming August 31 on @disneyplus.",11971,2022-08-09,https://scontent-mad2-1.cdninstagram.com/v/t51.2885-15/298185946_735311624389192_7322561171186581077_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-mad2-1.cdninstagram.com&_nc_cat=104&_nc_ohc=wBub-CziQKgAX-fDy91&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=MjkwMTEyNjU1MjgwOTgyNDgwMQ%3D%3D.2-ccb7-5&oh=00_AfCNPqZymXwYpvLfrBMQEyspVwdrlac4nScNyNSXPfWuaQ&oe=6418004A&_nc_sid=6136e7,imagenpreubaI432-1.jpg,"Photo shared by National Geographic TV on August 09, 2022 tagging @natgeowild.",432,16,"['#AmericasNationalParks,']",0,0,0,0,1,0,0,0
natgeowild,Nat Geo WILD,"Nat Geo WILD is a network all about animals & nature from National Geographic.
natgeotv.com
natgeoexpeditions, natgeotv, insidenatgeo y 6 más siguen esta cuenta",27850.0,12600000,86,"Photo by @amivitale // A panda cub sleeps at the Bifengxia Giant Panda Base in Sichuan province. When giant pandas are born, they are tiny, blind, and pink, with very few hairs. The average weight is 100 grams, only one 900th of their mother's weight.

Chinese scientists and their international counterparts cracked the puzzle of successfully breeding pandas in captivity after decades of disappointment. They are now on their way to successfully saving their most famous ambassador and in the process putting the wild back into an icon.

My book, Panda Love, features my long-term work on these adorable ambassadors made on assignment for @natgeo. See more on my feed @amivitale.

#pandas #conservation #china #bears #ipanda #cuteanimals #babyanimals #pandamonium",19025,2022-08-09,https://scontent-mad1-1.cdninstagram.com/v/t51.2885-15/298459541_731592001251449_5243141654299363014_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-mad1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=NwFz6tHunHIAX9vEFQE&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=MjkwMTAzMjE1ODcwNjY4Njc2Mg%3D%3D.2-ccb7-5&oh=00_AfAZPbYUYM6cybtQdx6NUvnR6IV84s8PoPNQR2mzL6MiVA&oe=64174DE6&_nc_sid=6136e7,imagenpreubaI434-1.jpg,"Photo by Nat Geo WILD on August 09, 2022.",434,13,"['#pandas', '#conservation', '#china', '#bears', '#ipanda', '#cuteanimals', '#babyanimals', '#pandamonium']",0,0,0,0,1,0,0,0
natgeowild,Nat Geo WILD,"Nat Geo WILD is a network all about animals & nature from National Geographic.
natgeotv.com
natgeoexpeditions, natgeotv, insidenatgeo y 6 más siguen esta cuenta",27850.0,12600000,86,"Photo by @amivitale // A herd of wild elephants crosses a river at @loisaba_conservancy in Laikipia, northern Kenya. More than 800 elephants spend significant time at @loisaba_conservancy, and @nature_africa is working with partners to conserve this important elephant migratory pathway. Elephants are excellent swimmers, and if faced with a strong current they use their trunk as a snorkel and then march right across rivers 12 feet deep. Long ago people thought that ancestral elephants may have come out of the seas. A popular myth was that their trunk evolved as a kind of snorkel in more aquatic settings.

Follow @amivitale for more stories that inspire us to protect nature.

@nature_org #elephants #saveelephants #stoppoaching #kenya #conservation",18341,2022-08-08,https://scontent-mad1-1.cdninstagram.com/v/t51.2885-15/298105531_576249637492181_2715981243923081084_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-mad1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=r3UPmClJDU4AX_57iGX&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=MjkwMDM2NzgwMTQ3OTkzMTg0OA%3D%3D.2-ccb7-5&oh=00_AfCeyY6R7IFBcmM5cpxyt0PdbYtArmZBVj0zkJsr9EJG-A&oe=64180B45&_nc_sid=6136e7,imagenpreubaI435-1.jpg,"Photo by Nat Geo WILD on August 08, 2022.",435,15,"['#elephants', '#saveelephants', '#stoppoaching', '#kenya', '#conservation']",0,0,0,0,1,0,0,0
natgeowild,Nat Geo WILD,"Nat Geo WILD is a network all about animals & nature from National Geographic.
natgeotv.com
natgeoexpeditions, natgeotv, insidenatgeo y 6 más siguen esta cuenta",27850.0,12600000,86,"Photo by @stevewinterphoto //

The Cheetah is the fastest land animal on earth and Africa’s most endangered cat. Cheetahs purr like house cats - which is one reason they are under threat. The cubs are either captured or raised in captivity to be sold as pets to the very wealthy, though only one in six survive the journey to their new prison.

As with all big cats the number one reason for their decline is habitat loss, then comes human-wildlife conflict where livestock owners kill predators in revenge for killings their livestock. Finally comes the illegal wildlife trade, with the pet trade hitting cheetahs especially hard, as well as the trade in their skins and bones.

#cheetah",24213,2022-08-08,https://scontent-mad1-1.cdninstagram.com/v/t51.2885-15/297952098_555711299674363_9100295836514410831_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-mad1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=x9msp-q-NPAAX_p_mMO&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=MjkwMDMwNzM5MDEyMjQ0NzIyOA%3D%3D.2-ccb7-5&oh=00_AfBhld5DdSH7Gb6TVjtzrEU6EkmcrkJebHNfXoX6abLBYA&oe=6417DA74&_nc_sid=6136e7,imagenpreubaI436-1.jpg,"Photo by Nat Geo WILD on August 08, 2022.",436,13,['#cheetah'],0,0,0,0,1,0,0,0
natgeowild,Nat Geo WILD,"Nat Geo WILD is a network all about animals & nature from National Geographic.
natgeotv.com
natgeoexpeditions, natgeotv, insidenatgeo y 6 más siguen esta cuenta",27850.0,12600000,86,"Photo by @daisygilardini / Before they go into hibernation, bears enter a phase called hyperphagia, in which their appetite is dramatically increased. They need to build up the fat reserves necessary for winter.
Their sole focus is food during this time. They can ingest more than 20,000 calories a day, mainly fish, insects, berries, and whatever other food may be at hand.
I watched this bear family come to the river to fish, in Alaska’s Katmai National Park. Mothers with cubs are extremely cautious when approaching fishing grounds as they have to leave the cubs unattended, where they’re at risk of being attacked by other bears.
This particular mama approached the river banks extremely slowly, watching the activity of other bears fishing for quite a while. Only when she saw that the other bears were catching big salmon successfully, she decided to join the party.
Follow me @daisygilardini for more images and behind-the-scenes stories.
#Alaska #brownbear #grizzlybear #conservation #family #wildlifephotography",24089,2022-08-07,https://scontent-mad1-1.cdninstagram.com/v/t51.2885-15/297777212_464056128586874_2877901623377594987_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-mad1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=ryrp7GKjkwEAX-wQUwl&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjg5OTY0MzAwMDg2ODIyMzYzNw%3D%3D.2-ccb7-5&oh=00_AfB_Kr7197NKjwy3P9Zv6ofdwdxk0zot1T5DTC05kqIRPw&oe=6416816D&_nc_sid=6136e7,imagenpreubaI437-1.jpg,"Photo by Nat Geo WILD on August 07, 2022.",437,15,"['#Alaska', '#brownbear', '#grizzlybear', '#conservation', '#family', '#wildlifephotography']",0,0,0,0,0,1,0,0
natgeowild,Nat Geo WILD,"Nat Geo WILD is a network all about animals & nature from National Geographic.
natgeotv.com
natgeoexpeditions, natgeotv, insidenatgeo y 6 más siguen esta cuenta",27850.0,12600000,86,"Photo by @stevewinterphoto //

A male jaguar swims through the river in search of caiman in Brazil’s Pantanal. This jungle and river matrix is home to arguably the world's most aquatic population of jaguars in all of their range (Arizona to Argentina). They fish, tackle massive 90 kg plus capybara, and even wrestle with caimans. They are larger than leopards (by about 35%) and their affinity to water allows them to open up a variety of foods that classically are difficult to catch for other big cats. This adaptability has served them well and they are even thriving on coastal beaches in Costa Rica where they eat turtles 🐢 Follow me @stevewinterphoto for more shots of cats around the world 🌍🦁
.
.
.
.
.
#jaguar #watercat #cats #catgram #catsofinstagram #jaguars #panthera #bigcat",38623,2022-08-06,https://scontent-mad2-1.cdninstagram.com/v/t51.2885-15/297461452_637205080759509_8002666543579308193_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-mad2-1.cdninstagram.com&_nc_cat=109&_nc_ohc=_CnuXkk9VFEAX_uzGyk&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjg5ODkxODIzNDg3NjUwOTE3OA%3D%3D.2-ccb7-5&oh=00_AfD4ZigLZgdzxVMl015VJyXKJ3N-N9HvqVA_6clvToHKyA&oe=6417E235&_nc_sid=6136e7,imagenpreubaI438-1.jpg,"Photo by Nat Geo WILD on August 06, 2022.",438,15,"['#jaguar', '#watercat', '#cats', '#catgram', '#catsofinstagram', '#jaguars', '#panthera', '#bigcat']",0,0,0,0,0,0,1,0
natgeowild,Nat Geo WILD,"Nat Geo WILD is a network all about animals & nature from National Geographic.
natgeotv.com
natgeoexpeditions, natgeotv, insidenatgeo y 6 más siguen esta cuenta",27850.0,12600000,86,"Photo by @amivitale// West African giraffes browse inside the Giraffe Zone, a government-defined region where giraffes and humans coexist in Niger. There are only about 600 West African giraffes left on the planet (up from a low of 49 in the wild, itself a conservation success). In 2018, the Giraffe Conservation Foundation (@giraffe_conservation), with the Niger government and other partners, moved eight of these highly threatened giraffes from the Giraffe Zone to Niger's Gadabedji Biosphere Reserve, where they have been absent for more than 50 years.

This is a hopeful story for an animal undergoing what is being termed a silent extinction across Africa.

Follow @amivitale and @giraffe_conservation to learn more about this inspiring story

#giraffe #giraffes #savegiraffes #stoppoaching #niger #westafrica #africa #conservation #amivitale #worldgiraffeday",19959,2022-08-05,https://scontent-mad1-1.cdninstagram.com/v/t51.2885-15/297203119_1178711622710153_3067601302259791459_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-mad1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=boU8iZhEtjIAX-JEuRO&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjg5ODEzMzA2ODgzNTE1MTgzNA%3D%3D.2-ccb7-5&oh=00_AfBFkQCxpogug4qoeJk6trLJRlVVC4L5gPy65YL6CDuraQ&oe=6416B9F2&_nc_sid=6136e7,imagenpreubaI440-1.jpg,"Photo by Nat Geo WILD on August 05, 2022.",440,13,"['#giraffe', '#giraffes', '#savegiraffes', '#stoppoaching', '#niger', '#westafrica', '#africa', '#conservation', '#amivitale', '#worldgiraffeday']",0,0,0,0,1,0,0,0
natgeowild,Nat Geo WILD,"Nat Geo WILD is a network all about animals & nature from National Geographic.
natgeotv.com
natgeoexpeditions, natgeotv, insidenatgeo y 6 más siguen esta cuenta",27850.0,12600000,86,"Photo by @daisygilardini / Shooting from a low angle makes the subject look bigger, stronger, and more powerful.
When in Africa, we’re shooting from a high-angle point-of-view most of the time, because we’re in a vehicle. Being on the ground is too dangerous, and nearly all national parks prohibit it.
During my last trip to Botswana's Okavango Delta, I had the chance to shoot from underground. The bunker was situated close to a waterhole.
I simply loved being in close proximity to the animals, and the super low angle. I could never imagine lying on the ground photographing an elephant passing by! Hides allow you to do exactly that, in a safe environment.
Follow me @daisygilardini for more images and behind-the-scenes stories.
#africa #elephant #botswana #okavangodelta #wildlifephotography",20171,2022-08-04,https://scontent-mad1-1.cdninstagram.com/v/t51.2885-15/297577723_133533835804922_6485480224878900011_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-mad1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=piKYRd8Xy-oAX9KubQq&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjg5NzQ2ODY3ODM1NTg0NTk0NA%3D%3D.2-ccb7-5&oh=00_AfB77fkRABj1BoI8mMaJTx_mcOaGq9EahBJ3TWALFbSncw&oe=64167E81&_nc_sid=6136e7,imagenpreubaI442-1.jpg,"Photo by Nat Geo WILD on August 04, 2022.",442,15,"['#africa', '#elephant', '#botswana', '#okavangodelta', '#wildlifephotography']",0,0,0,0,0,0,1,0
natgeowild,Nat Geo WILD,"Nat Geo WILD is a network all about animals & nature from National Geographic.
natgeotv.com
natgeoexpeditions, natgeotv, insidenatgeo y 6 más siguen esta cuenta",27850.0,12600000,86,"Discover the secret powers and super-senses of the world’s most extraordinary animals with @NatGeo, James Cameron and Benedict Cumberbatch. #SuperNaturalSeries is streaming September 21 on @DisneyPlus.",31664,2022-08-03,https://scontent-mad2-1.cdninstagram.com/v/t51.2885-15/296901004_461335712228264_8463125602177769484_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-mad2-1.cdninstagram.com&_nc_cat=108&_nc_ohc=BuUactHmBMAAX8YMqzK&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjg5NjgxMzk3Mzg0NzI1OTkzMA%3D%3D.2-ccb7-5&oh=00_AfCybW9utYgGNMfJhyavF2l4pBlzm8AVjEQQek8aBTSZmg&oe=64184EBF&_nc_sid=6136e7,imagenpreubaI443-1.jpg,"Photo shared by National Geographic TV on August 03, 2022 tagging @natgeowild. May be an image of text that says 'JAMES CAMERON PRESENTS NATIONAL GEOGRAPHIC SUPER NATURAL NARRATED NARRATEDBY BY BENEDICT CUMBERBATCH IF YOU THINK YOU KNOW NATURE, THINK AGAIN All pisodes Sept21 only on DisnEy+'.",443,17,['#SuperNaturalSeries'],0,0,0,1,0,0,1,0
natgeowild,Nat Geo WILD,"Nat Geo WILD is a network all about animals & nature from National Geographic.
natgeotv.com
natgeoexpeditions, natgeotv, insidenatgeo y 6 más siguen esta cuenta",,12600000,86,"Immerse yourself in the animal world like never before. Join @BertieGregory on September 8 for a #DisneyPlusDay premiere of the Original series #EpicAdventuresWithBertieGregory, only on @disneyplus",7620,2022-08-03,https://scontent-mad2-1.cdninstagram.com/v/t51.2885-15/297152277_745472169999212_3870558603941377905_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-mad2-1.cdninstagram.com&_nc_cat=108&_nc_ohc=jzzKYXCin5cAX-a4Ir9&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjg5NjgwNjg0OTY5ODg2Nzg5MQ%3D%3D.2-ccb7-5&oh=00_AfBIt5uuoZ-7N8fXWhO_xEKEDHQIxYeTCauRRuARAWQzuA&oe=64183CBD&_nc_sid=6136e7,imagenpreubaI445-1.jpg,"Photo shared by Nat Geo WILD on August 03, 2022 tagging @bertiegregory.",445,17,"['#DisneyPlusDay', '#EpicAdventuresWithBertieGregory,']",0,0,0,0,1,0,0,0
