pg_direccion,pg_nombre,pg_descripcion,pg_numero_de_publicaciones,pg_seguidores,pg_seguidos,ph_descripcion,ph_likes,ph_fecha,ph_url,ph_nombre,ph_atributos,ph_numerado,ph_hora,ph_hashtags,ph_persona,ph_naturaleza,ph_animal,ph_text,ph_R,ph_G,ph_B,ph_WB
natgeoespana,National Geographic España,"Medios de comunicación
Perfil oficial de Instagram de National Geographic España
linkin.bio/natgeoespana
Le sigue natgeotv",27850.0,383000,83,"Un bisonte en el Parque Nacional de Yellowstone. ⁣
⁣
En la actualidad, el bisonte se divide en dos especies: el americano, propio de las llanuras de Estados Unidos, Canadá y México, y el europeo, actualmente en peligro de extinción. El bisonte americano, más conocido como búfalo, llegó a contar con cientos de millones de ejemplares que se desplazaban en grandes manadas por toda Norteamérica. A partir de la colonización europea del continente, la caza de estos animales herbívoros fue incrementándose exponencialmente, lo que disminuyó el número de ejemplares rápidamente. En la década de 1870, casi se había extinguido, reduciéndose a una población total de unos 500 ejemplares concentrados en el actual Parque Nacional de Yellowstone. En la actualidad, gracias a organizaciones sin ánimo de lucro y comunidades indígenas, el número de ejemplares de las manadas más antiguas conocidas en este parque ha crecido hasta más de 5.000 ejemplares. ⁣
⁣
📸: Andy Coleman | Nat Geo Image Collection.",1708,2022-10-27,https://scontent-mad2-1.cdninstagram.com/v/t51.2885-15/312751796_641159951067261_8829990792716551992_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-mad2-1.cdninstagram.com&_nc_cat=109&_nc_ohc=4Lyd8badp-gAX-YZvCf&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjk1ODE1NzM0MjY4NjU4Mjk5Ng%3D%3D.2-ccb7-5&oh=00_AfD4rTISE64RFa-5EhEPRLX7IyR8RVLGitutsXRw2f60Ow&oe=6418E654&_nc_sid=6136e7,imagenpreubaK335-1.jpg,"Photo by National Geographic España on October 27, 2022.",335,8,[],0,0,0,0,0,0,1,0
natgeoespana,National Geographic España,"Medios de comunicación
Perfil oficial de Instagram de National Geographic España
linkin.bio/natgeoespana
Le sigue natgeotv",27850.0,383000,83,"Retrato de estudio de un gato doméstico llamado Rocket. Según un nuevo estudio publicado en Animal Cognition, los gatos podrían distinguir las voces de sus dueños de las de los extraños: ⁣
⁣
Charlotte de Mouzon, una gran amante de los gatos y etóloga, reclutó a 16 propietarios de gatos para que participaran en un experimento. Primero grabó a los dueños diciendo frases específicas, como ""¿Quieres jugar?"", ""¿Quieres una golosina?"" y ""Hasta luego"", y sus voces se grabaron dos veces: una como si hablaran con su gato y otra como si lo hicieran con una persona.⁣
⁣
Con las grabaciones en la mano, De Mouzon llevó a cabo la siguiente fase de los experimentos en las casas de los gatos, donde los animales se sentían cómodos y actuaban con naturalidad. En cada casa, reprodujo grabaciones de audio del dueño del gato y de extraños que decían las mismas frases, mientras grababa en vídeo las respuestas del gato.⁣
⁣
Los gatos respondían cuando oían a sus dueños hablar con un tono dirigido a ellos, pero no cuando hablaban de humano a humano. Tampoco lo hacían cuando oían la voz de un extraño, ya fuera hablando como un gato o como un adulto. Esto indica, según de Mouzon, que los gatos podían reconocer cuando sus dueños les hablaban. ⁣
⁣
Lee el artículo completo en el link de la bio.",2031,2022-10-26,https://scontent-mad1-1.cdninstagram.com/v/t51.2885-15/312822278_160156379981371_5575374716648324443_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-mad1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=pM4JOwwrPXQAX83zQxk&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjk1NzQ1Njk3NjcwNTkxODI5OQ%3D%3D.2-ccb7-5&oh=00_AfB3Tlz-dQ7Orr0iNKwBzpOz7u8MS1-mKBlx6bSk_vLYgQ&oe=6418AD03&_nc_sid=6136e7,imagenpreubaK337-1.jpg,"Photo by National Geographic España on October 26, 2022.",337,9,[],0,0,0,0,1,0,0,0
natgeoespana,National Geographic España,"Medios de comunicación
Perfil oficial de Instagram de National Geographic España
linkin.bio/natgeoespana
Le sigue natgeotv",27850.0,383000,83,"Dos mujeres vestidas con trajes tradicionales encienden velas en el Palacio de la Ciudad de Jaipur, India, para celebrar el Diwali.⁣
⁣
Este lunes comenzó el Diwali, el festival más importante del año en la India. Un periodo para celebrar el triunfo de la luz sobre la oscuridad, del saber sobre la ignorancia y del bien sobre el mal. Los cuatro días que dura el Diwali, del 24 al 28 de octubre este año, son celebrados por más de mil millones de personas de diversos credos en toda la India y en su diáspora, y se caracterizan por los rezos, los banquetes, los fuegos artificiales, las reuniones familiares y los donativos. Para algunos, el Diwali también marca el comienzo de un nuevo año.⁣
⁣
Pero el Diwali es más conocido como el festival de las luces. Deriva del sánscrito dipavali, que significa «hilera de luces», y es famoso por las relucientes lámparas de arcilla que se colocan frente a las casas de quienes celebran esta fiesta.⁣
⁣
📸: joemcnallyphoto | Nat Geo Image Collection.",549,2022-10-25,https://scontent-mad2-1.cdninstagram.com/v/t51.2885-15/312732474_1508111453014067_3134987910205834965_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-mad2-1.cdninstagram.com&_nc_cat=111&_nc_ohc=rkXTKa1DzfAAX98uDsX&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjk1NjcyODM4NTcwMDY1NjEzNA%3D%3D.2-ccb7-5&oh=00_AfD4_qq_mnpIyynrm99t-QnkGwN21-3hdf3NeDukICRPKA&oe=6417F06F&_nc_sid=6136e7,imagenpreubaK339-1.jpg,"Photo by National Geographic España on October 25, 2022.",339,9,[],0,0,0,0,0,0,1,0
natgeoespana,National Geographic España,"Medios de comunicación
Perfil oficial de Instagram de National Geographic España
linkin.bio/natgeoespana
Le sigue natgeotv",,383000,83,"Howard Carter permaneció en silencio mientras observaba el baile de la vela sobre destellos de oro en la oscuridad. Entonces llegó una pregunta de su compañero, George Herbert: ""¿Puedes ver algo?"". ""Sí"", respondió Carter. ""Cosas maravillosas"".⁣
⁣
Especial 100 años del descubrimiento de la tumba de Tutankamón, maratón de 24h el viernes 4 de NOVIEMBRE solo en National Geographic.",1129,2022-10-24,https://scontent-mad1-1.cdninstagram.com/v/t51.2885-15/312428040_1163323787606892_7416644623169312370_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-mad1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=4fuTHo8eOkAAX_-qaMv&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjk1NjA4NjQyMjg4MTk1MzkwMA%3D%3D.2-ccb7-5&oh=00_AfAV1pZqNBmjoL383m-LdWRC0_bhfYq-PM0ssonnZVDSnw&oe=64188A35&_nc_sid=6136e7,imagenpreubaK340-1.jpg,"Photo by National Geographic España on October 24, 2022.",340,12,[],0,0,0,0,1,0,0,0
natgeoespana,National Geographic España,"Medios de comunicación
Perfil oficial de Instagram de National Geographic España
linkin.bio/natgeoespana
Le sigue natgeotv",27850.0,383000,83,"Los pingüinos africanos buscan comida cerca de sus colonias en la isla de Mercurio, en Namibia.⁣
⁣
Estos pingüinos, también conocidos como pingüinos del Cabo, se distribuyen a lo largo de las costas rocosas africanas del extremo sur, abarcando parte de Namibia, Sudáfrica e islas circundantes. La cara de estas aves de apariencia robusta es en su mayoría negra, y los ojos poseen un semicirculo superior de color blanco. Además, es la única especie de pingüino que vive en el continente africano, y una de las cuatro del género Spheniscus, que se caracterizan por, a diferencia de la mayoría de pingüinos, habitar en ambientes más cálidos y tropicales.⁣
⁣
Esta foto, inédita, se tomó para un reportaje del número de diciembre de 2014 de la revista National Geographic sobre cómo sostener a las comunidades pesqueras del sur de África.⁣
⁣
📸: @thomaspeschak | Nat Geo Image Collection.",867,2022-10-24,https://scontent-mad1-1.cdninstagram.com/v/t51.2885-15/312449391_878517956528701_4414703223039869556_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-mad1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=Gp4EmICewZAAX_3gzL8&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjk1NTk5NjM1MTQxNjk4NTA3MQ%3D%3D.2-ccb7-5&oh=00_AfCxDWlF9QIACffkR7yI2xPR-8sVO-CjF_ckyGCTIzzHtA&oe=64174102&_nc_sid=6136e7,imagenpreubaK341-1.jpg,"Photo by National Geographic España on October 24, 2022.",341,9,[],0,0,0,0,0,1,0,0
natgeoespana,National Geographic España,"Medios de comunicación
Perfil oficial de Instagram de National Geographic España
linkin.bio/natgeoespana
Le sigue natgeotv",27850.0,383000,83,"Este es el leopardo de las nieves (Panthera uncia), un esquivo felino que habita en Asia Central.⁣
⁣
El leopardo de las nieves es una de las especies más misteriosas del planeta y uno de los grandes felinos menos estudiados. Esta especie, un felino muy difícil de ver, también se le conoce como pantera de las nieves y solo vive en libertad en las montañas de Asia central. Su pelaje espeso le permite sobrevivir a grandes alturas, donde las temperaturas llegan a ser extremadamente frías, mientras que sus tonos grisáceos y sus grandes manchas negras le permiten camuflarse perfectamente en el hábitat rocoso donde vive.⁣
⁣
@joelsartore | National Geographic Photo Ark.",2546,2022-10-23,https://scontent-mad1-1.cdninstagram.com/v/t51.2885-15/305655748_3341687809381921_8508567300474769374_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-mad1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=wk_-FzqSticAX9RtEci&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjk1NTI1NTk1MDQ0Mzc5MzU4OA%3D%3D.2-ccb7-5&oh=00_AfD1gtJCHMi27vL7f1Tf-BDogPURY8Y5RcWTDn1Sz5uOVw&oe=6418838A&_nc_sid=6136e7,imagenpreubaK343-1.jpg,"Photo by National Geographic España on October 23, 2022.",343,8,[],0,0,0,0,1,0,0,0
natgeoespana,National Geographic España,"Medios de comunicación
Perfil oficial de Instagram de National Geographic España
linkin.bio/natgeoespana
Le sigue natgeotv",27850.0,383000,83,"Un grupo de estatuas moai llenan el paisaje en la cantera de Rano Raraku, en la isla de Pascua. ⁣
⁣
Aunque se han encontrado monolitos similares en toda la Polinesia, las estatuas de Rapa Nui son únicas por su tamaño y sus rostros solemnes. Estos moai están hechos de piedra volcánica y algunos están adornados con piedras rojas cilíndricas llamadas pukao en sus cabezas. La escultura más grande descubierta pertenece a esta ladera, la cantera rano raraku, que mide 21 metros de altura y su peso se estima en unas 200 toneladas.⁣
⁣
A principios de octubre de 2022, un incendio causó daños irreparables a cientos de moai de esta isla comúnmente llamada por sus lugareños Rapa Nui. Pero este incendio solo es una de las tantas amenazas que pesan sobre estas estatuas sagradas, junto con el cambio climático y las actividades humanas.⁣
⁣
📸: Fotografía de Susan Seubert | Nat Geo Image Collection.",3631,2022-10-22,https://scontent-mad2-1.cdninstagram.com/v/t51.2885-15/310161699_208049781574492_5362960129178092714_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-mad2-1.cdninstagram.com&_nc_cat=104&_nc_ohc=9A9yTCeRdtIAX-721JS&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjk1NDUzMTE2ODE1NTQzOTYzNQ%3D%3D.2-ccb7-5&oh=00_AfC14YWXNoqnSuyQL8YKNJhNao0Ieu8W68JjFL8OkSXhHw&oe=6417B89B&_nc_sid=6136e7,imagenpreubaK345-1.jpg,"Photo by National Geographic España on October 22, 2022.",345,8,[],0,0,0,0,1,0,0,0
natgeoespana,National Geographic España,"Medios de comunicación
Perfil oficial de Instagram de National Geographic España
linkin.bio/natgeoespana
Le sigue natgeotv",27850.0,383000,83,"Un cachorro de león asiático se acurruca con su madre en el bosque de Gir, estado de Gujarat, India. ⁣
⁣
El león asiático posee rasgos muy similares a los de sus parientes africanos, aunque podemos citar algunas sutiles diferencias. En primer lugar, los leones asiáticos son un poco más pequeños y menos corpulentos que los leones africanos, rondando los 150-180 kg en el caso de los machos y los 110-120 kg en el de las hembras. Además, tienen el pelaje ligeramente más claro y la melena más rojiza y corta en los ejemplares salvajes, sobre todo en la parte de la cabeza, de ahí que las orejas de los machos sean visibles.⁣
⁣
Cuando apareció esta foto en la edición de junio de 2001 de la revista National Geographic, solo quedaban 300 leones asiáticos, pero gracias a los esfuerzos de conservación, la población aumentó a casi 700 en 2021.⁣
⁣
📸: @mattiasklumofficial | Nat Geo Image Collection.",1248,2022-10-21,https://scontent-mad1-1.cdninstagram.com/v/t51.2885-15/312137550_1319933038546801_6243630788098648819_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-mad1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=JSGx4gfaRh0AX8Q2q4M&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjk1MzgyODk2MDA3ODE0OTgwMw%3D%3D.2-ccb7-5&oh=00_AfDUfZn4RBAo87uMNyAnXdyUyireo9LzT4IeZG8Ns3WjWA&oe=6418B8CF&_nc_sid=6136e7,imagenpreubaK347-1.jpg,"Photo by National Geographic España on October 21, 2022.",347,9,[],0,0,0,0,1,0,0,0
natgeoespana,National Geographic España,"Medios de comunicación
Perfil oficial de Instagram de National Geographic España
linkin.bio/natgeoespana
Le sigue natgeotv",27850.0,383000,83,"Una pareja de guacamayos rojos y verdes vuela por el parque nacional Madidi, Bolivia. Esta foto apareció en la portada del número de marzo de 2000, que hablaba de la apertura del parque.⁣
⁣
El guacamayo rojo y verde (Ara Chloropterus) es una especie de ave de la familia de los loros (Psittacidae), del orden Psittaciformes. Esta especie, caracterizada por su vívido y llamativo plumaje, es originaria de las selvas tropicales de Sudamérica. ⁣
⁣
Normalmente se les puede ver en parejas o grupos pequeños, asociándose a veces con guacamayos, especialmente en tierra. Cuando se usa como animal de compañía es recomendable que viva con otra ave ya que, a diferencia de otros grandes guacamayos, no les gusta estar solos.⁣
⁣
📸: @joelsartore | Nat Geo Image Collection.",858,2022-10-20,https://scontent-mad1-1.cdninstagram.com/v/t51.2885-15/311993525_427856632637991_7833548618048102586_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-mad1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=pLMNOedcsJAAX98P9i-&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjk1MzEwNTM2NDE5MzU4MjMyNw%3D%3D.2-ccb7-5&oh=00_AfAl0XeS8h5Ut-JMs3bK_2Y4IYtbXe5MzfwTYzYb7eqfgg&oe=6418907F&_nc_sid=6136e7,imagenpreubaK349-1.jpg,"Photo by National Geographic España on October 20, 2022.",349,9,[],0,0,0,0,0,1,0,0
natgeoespana,National Geographic España,"Medios de comunicación
Perfil oficial de Instagram de National Geographic España
linkin.bio/natgeoespana
Le sigue natgeotv",27850.0,383000,83,"Celebra con National Geographic el centenario del descubrimiento de la tumba del más famoso de los faraones del antiguo Egipto, Tutankamón, con una programación especial: un maratón de 24 horas que contará con el estreno en exclusiva del documental “La tumba tóxica de Tutankamón”. ⁣
⁣
ESPECIAL 100 ANIVERSARIO DEL DESCUBRIMIENTO DE LA TUMBA DE TUTANKAMÓN, el viernes 4 de noviembre en National Geographic.",906,2022-10-19,https://scontent-mad2-1.cdninstagram.com/v/t51.2885-15/311990966_675746327077979_5588561996334143410_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-mad2-1.cdninstagram.com&_nc_cat=111&_nc_ohc=8mGvkgNWsWgAX8t9XXr&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjk1MjYxMzUyODcwMDc0NjAwNQ%3D%3D.2-ccb7-5&oh=00_AfD_h1UZPfoofnYp2vqxwGvJ1PKiAZlo5Pfd4I5RHlIs8w&oe=64179E23&_nc_sid=6136e7,imagenpreubaK350-1.jpg,"Photo by National Geographic España on October 19, 2022.",350,17,[],0,0,0,0,1,0,0,0
natgeoespana,National Geographic España,"Medios de comunicación
Perfil oficial de Instagram de National Geographic España
linkin.bio/natgeoespana
Le sigue natgeotv",27850.0,383000,83,"El verano ya queda lejos y muchos animales de Andorra, como este mirlo acuático, se alimentan de manera frenética antes de que llegue el frío. En esta época es muy fácil observarlos en las orillas de los ríos, incluso en las zonas más urbanas.⁣
⁣
Descubre #AndorraAlNatural de la mano del fotógrafo y explorador de National Geographic @jaimerojo.⁣
⁣
📸 @andorraworld.",991,2022-10-19,https://scontent-mad2-1.cdninstagram.com/v/t51.2885-15/312108672_861094781721935_5553412079357631697_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-mad2-1.cdninstagram.com&_nc_cat=111&_nc_ohc=LdPqXePiTjYAX85wiAl&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjk1MjU1MzQzMDAzNDM3OTY1Ng%3D%3D.2-ccb7-5&oh=00_AfBDUxkmddBg1Uvt6fBOyYt7fSbp6gJVoxKbCONvQrz58g&oe=6418AE31&_nc_sid=6136e7,imagenpreubaK351-1.jpg,"Photo by National Geographic España on October 19, 2022.",351,15,['#AndorraAlNatural'],0,0,0,0,0,0,1,0
natgeoespana,National Geographic España,"Medios de comunicación
Perfil oficial de Instagram de National Geographic España
linkin.bio/natgeoespana
Le sigue natgeotv",27850.0,383000,83,"Un zorro volador indio en el zoológico Henry Doorly de Omaha, en Nebraska (EEUU). ⁣
⁣
Esta especie vive principalmente en India, Bangladesh, China, Nepal, Pakistán o Sri Lanka, Al contrario que otros murciélagos, los zorros voladores no habitan en cuevas y tampoco disponen de ecolocalización, es decir, no cuentan con la capacidad de ubicar objetos en el espacio gracias a las ondas sonoras y el eco. A cambio tienen muy desarrollados los sentidos de la vista y el oído. Pasan el día durmiendo, colgados boca abajo y con las alas plegadas alrededor de su cuerpo, y aprovechan la noche para buscar comida, mayoritariamente fruta, para luego volver a dormir. ⁣
⁣
Esta imagen se publicó en abril de 2017.⁣
⁣
📸: @joelsartore | Nat Geo Image Collection.",821,2022-10-19,https://scontent-mad2-1.cdninstagram.com/v/t51.2885-15/309644048_670731754770718_7524376270602883188_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-mad2-1.cdninstagram.com&_nc_cat=110&_nc_ohc=hOIbuolViNIAX8dIio9&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjk1MjM3MTE5Njg2NDQ2ODA3OA%3D%3D.2-ccb7-5&oh=00_AfDYEm6Q3d8dsKBfVLvzezdFnf8KoJoENJqey2jSI7hBMg&oe=6418414C&_nc_sid=6136e7,imagenpreubaK352-1.jpg,"Photo by National Geographic España on October 19, 2022.",352,9,[],0,0,0,0,1,0,0,0
natgeoespana,National Geographic España,"Medios de comunicación
Perfil oficial de Instagram de National Geographic España
linkin.bio/natgeoespana
Le sigue natgeotv",27850.0,383000,83,"Una de las ranas más pequeñas del mundo posa sobre la punta de un dedo en la Reserva de la Biosfera de Cuchillas del Toa, en Cuba. ⁣
⁣
Cuchillas del Toa se localiza en la parte oriental de Cuba, principalmente en la Provincia de Guantánamo. Es considerado como uno de los centros principales de biodiversidad y endemismo en Cuba y el Caribe isleño gracias a los pinares, el bosque húmedo y xerófilo, y a la vegetación costera, formada por manglares y arrecifes de coral. Además cuenta con una rica biodiversidad de flora y fauna, y alberga a una gran cantidad de especies endémicas, siendo el hogar de animales como el pájaro carpintero real, el gavilán caguarero y el almiquí, uno de los mamíferos más pequeños que existen.⁣
⁣
Esta imagen fue tomada para un reportaje del número de noviembre de 2003 sobre la rica biodiversidad del país insular.⁣
⁣
📸: @stevewinterphoto | Nat Geo Image Collection",1059,2022-10-18,https://scontent-mad1-1.cdninstagram.com/v/t51.2885-15/311869854_538406448093065_4332220789413942213_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-mad1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=E2rYWViaKgoAX-IHC3M&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjk1MTY1ODY2MTE4MzcyMDQ5Mw%3D%3D.2-ccb7-5&oh=00_AfBs5rSJNeZaL4eSrPJ-ZrJLFQS0RkKNqr6uymA42TjG5w&oe=641883D9&_nc_sid=6136e7,imagenpreubaK354-1.jpg,"Photo by National Geographic España on October 18, 2022.",354,9,[],0,0,0,0,0,1,0,0
natgeoespana,National Geographic España,"Medios de comunicación
Perfil oficial de Instagram de National Geographic España
linkin.bio/natgeoespana
Le sigue natgeotv",27850.0,383000,83,"El pingüino de las Galápagos (fotografiado en la isla Sombrero Chino) es el único que vive en el Ecuador.⁣
⁣
El pingüino de las Galápagos (Spheniscus mendiculus) es una especie de ave endémica de las Islas Galápagos, provincia de Ecuador. Es la segunda especie de pingüinos más pequeños después del pingüino azul, constituyendo un ejemplo de enanismo insular. Estos pingüinos son los únicos que habitan en zonas tropicales que están por encima de la línea ecuatorial, y viven en grutas costeras cercanas al océano, buscando temperaturas templadas. Los pingüinos entran al agua para refrescarse del fuerte sol y nadan de una manera muy peculiar: con lentitud y con sus cabezas fuera del agua.⁣
⁣
📸: @joelsartore | Nat Geo Image Collection",886,2022-10-17,https://scontent-mad2-1.cdninstagram.com/v/t51.2885-15/311737787_826777755035660_8012053748640945979_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-mad2-1.cdninstagram.com&_nc_cat=108&_nc_ohc=nHiiAAWkbiQAX-WsyaZ&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjk1MDk1MDgxMjA2ODc0NzA4Ng%3D%3D.2-ccb7-5&oh=00_AfBiVHRmsLXT-4Xd9LinZlJ9hPnZbNiSwrVXAwT1gU72iQ&oe=641794BE&_nc_sid=6136e7,imagenpreubaK356-1.jpg,"Photo by National Geographic España on October 17, 2022.",356,9,[],0,0,0,0,0,0,1,0
natgeoespana,National Geographic España,"Medios de comunicación
Perfil oficial de Instagram de National Geographic España
linkin.bio/natgeoespana
Le sigue natgeotv",27850.0,383000,83,"Un gran pulpo rojo del sur, Enteroctopus megalocyathus, descansa sobre un lecho de erizos de mar en la Isla de los Estados, Argentina.⁣
⁣
Este pulpo de medio tamaño se distribuye a lo largo de la costa atlántica de Argentina y de la pacífica de Chile. Es, en general, un depredador oportunista, y se alimenta a base de cangrejos, peces teleósteos, y algunos moluscos como almejas, mejillones o caracoles de mar. Cuando anidan, las hembras de esta especie dejan de alimentarse para dedicar su vida al cuidado de sus huevos, los cuales oxigenan con su sifón y agitando sus brazos.⁣
⁣
📸: @enricsala | Nat Geo Image Collection",1447,2022-10-16,https://scontent-mad1-1.cdninstagram.com/v/t51.2885-15/311769385_521190706016093_3965945035120338021_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-mad1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=FTDLRhb-JgYAX8zJy23&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjk1MDE4MzUyMDY0MDkwNzQxMQ%3D%3D.2-ccb7-5&oh=00_AfBjxwRZr97TjmBslWd9fbHobYJOv82TgFjbFSXtZxHACw&oe=6417B0CC&_nc_sid=6136e7,imagenpreubaK358-1.jpg,"Photo by National Geographic España on October 16, 2022.",358,8,[],0,0,0,0,1,0,0,0
natgeoespana,National Geographic España,"Medios de comunicación
Perfil oficial de Instagram de National Geographic España
linkin.bio/natgeoespana
Le sigue natgeotv",27850.0,383000,83,"Un rebaño de ovejas en Nueva Zelanda.⁣
⁣
Este martes pasado, Nueva Zelanda, el país de cinco millones de habitantes y 26 millones de ovejas, presentó el primer plan para regular las emisiones de metano de ovejas y vacas. Este plan del Gobierno, que no convence a todas las asociaciones de agricultores del país, lucha por combatir los efectos de la crisis climática mediante la reducción de estos gases de efecto invernadero. Todavía no se conocen muchos detalles sobre esta pionera regulación, comunicada por la primera ministra del país, Jacinda Ardern, pero se espera que para finales de año conozcamos todo sobre esta nueva medida, que se aplicará a partir de 2025.⁣
⁣
📸: @thomaspeschak | Nat Geo Image Collection⁣",1219,2022-10-15,https://scontent-mad2-1.cdninstagram.com/v/t51.2885-15/311598385_650180486735692_1557449012732234681_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-mad2-1.cdninstagram.com&_nc_cat=104&_nc_ohc=S8nYjKW1-BYAX9GICAH&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjk0OTQ1Nzc3NDg3OTkwNTQ2OQ%3D%3D.2-ccb7-5&oh=00_AfCsgUbzrqyOnBV2P3YsIXy89VFM3Y4a7xOGusjrpq1WmQ&oe=64177DC8&_nc_sid=6136e7,imagenpreubaK360-1.jpg,"Photo by National Geographic España on October 15, 2022.",360,8,[],0,0,0,0,1,0,0,0
natgeoespana,National Geographic España,"Medios de comunicación
Perfil oficial de Instagram de National Geographic España
linkin.bio/natgeoespana
Le sigue natgeotv",27850.0,383000,83,"Un puercoespín norteamericano, Erethizon dorsatum, mira a través de las ramas de un pino en Oregón, en Estados Unidos.⁣
⁣
Los puercoespines tienen el pelo suave, pero su lomo, sus laterales y su cola están cubiertos de púas afiladas, que mantienen en posición horizontal mientras no perciben peligro, aunque en caso de sentirlo, las erizarán dando un contundente mensaje disuasorio a la inminente amenaza.⁣
⁣
El puercoespín norteamericano, como el de la foto, es la única especie que vive en EEUU y Canadá, y es el más grande de todos, llegando a tener cada ejemplar 30.000 púas o más. Este puercoespín utiliza sus grandes dientes frontales para satisfacer su apetito por la madera, alimentándose de tallos y cortezas, además de frutas, hojas, y brotes de primavera. También, en ocasiones, han invadido zonas pobladas por el hombre, destrozando todo lo que han encontrado a su paso. ⁣
⁣
📸: J. Baylor Roberts | Nat Geo Image Collection",1250,2022-10-14,https://scontent-mad1-1.cdninstagram.com/v/t51.2885-15/310285266_399563785723082_3616034806276190803_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-mad1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=DnpLc2nQK0YAX_1kBFe&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjk0ODczNzkyMjAyNTU4NDI5Mw%3D%3D.2-ccb7-5&oh=00_AfDSFgi2p9SaEqJd0rZ1zlXCzc0lanrqM4KocfqVN3sr1A&oe=64178546&_nc_sid=6136e7,imagenpreubaK362-1.jpg,"Photo by National Geographic España on October 14, 2022.",362,8,[],0,0,0,0,0,1,0,0
